interaction,continent,probability,climate_scenario,mean_depth,flooded_area_km2
"RCP8.5
2030",Asia,0.4%,RCP8.5,1.137120514881525,0.197
"RCP8.5
2030",Asia,1%,RCP8.5,1.0991042336258805,0.182
"RCP8.5
2030",Europe,0.1%,RCP8.5,1.118482178705602,0.051000000000000004
"RCP8.5
2030",Europe,0.2%,RCP8.5,1.112884410921048,0.05
"RCP8.5
2030",Europe,0.4%,RCP8.5,1.100972774010402,0.05
"RCP8.5
2030",Europe,1%,RCP8.5,1.0805191870683115,0.049
"RCP8.5
2030",North America,0.1%,RCP8.5,0.7802879902432183,0.328
"RCP8.5
2030",North America,0.2%,RCP8.5,0.7657377406458841,0.371
"RCP8.5
2030",North America,0.4%,RCP8.5,0.748745630065503,0.35000000000000003
"RCP8.5
2030",North America,1%,RCP8.5,0.7289450936186843,0.324
"RCP8.5
2030",Oceania,0.1%,RCP8.5,0.9765347244865691,0.035
"RCP8.5
2030",Oceania,0.2%,RCP8.5,0.9605883642762413,0.033
"RCP8.5
2030",Oceania,0.4%,RCP8.5,0.9471733687497672,0.03
"RCP8.5
2030",Oceania,1%,RCP8.5,0.9254139944633418,0.028
"RCP8.5
2030",South America,0.1%,RCP8.5,1.0462111851347689,0.018000000000000002
"RCP8.5
2030",South America,0.2%,RCP8.5,1.0296227126138484,0.017
"RCP8.5
2030",South America,0.4%,RCP8.5,1.0221782721691015,0.017
"RCP8.5
2030",South America,1%,RCP8.5,1.0131036765066845,0.015
"RCP4.5
2050",Africa,0.1%,RCP4.5,0.7299574455603586,0.025
"RCP4.5
2050",Africa,0.2%,RCP4.5,0.7224518793357274,0.023
"RCP4.5
2050",Africa,0.4%,RCP4.5,0.7078474399441108,0.022
"RCP4.5
2050",Africa,1%,RCP4.5,0.7026359575631187,0.02
"RCP4.5
2050",Asia,0.1%,RCP4.5,1.192378054316481,0.251
"RCP4.5
2050",Asia,0.2%,RCP4.5,1.1618497703952222,0.238
"RCP4.5
2050",Asia,0.4%,RCP4.5,1.1383076961625096,0.226
"RCP4.5
2050",Asia,1%,RCP4.5,1.0931961760453,0.20099999999999998
"RCP4.5
2050",Europe,0.1%,RCP4.5,1.1775093828044245,0.053
"RCP4.5
2050",Europe,0.2%,RCP4.5,1.16647296449765,0.053
"RCP4.5
2050",Europe,0.4%,RCP4.5,1.1548551740844561,0.052
"RCP4.5
2050",Europe,1%,RCP4.5,1.1522116212957922,0.052
"RCP4.5
2050",North America,0.1%,RCP4.5,0.7538854263262345,0.442
"RCP4.5
2050",North America,0.2%,RCP4.5,0.7582266809698833,0.388
"RCP4.5
2050",North America,0.4%,RCP4.5,0.7538247544675749,0.384
"RCP4.5
2050",North America,1%,RCP4.5,0.7398740385471091,0.35000000000000003
"RCP4.5
2050",Oceania,0.1%,RCP4.5,0.9784978293987885,0.038
"RCP4.5
2050",Oceania,0.2%,RCP4.5,0.9636828930989706,0.036
"RCP4.5
2050",Oceania,0.4%,RCP4.5,0.9545051822828559,0.033
"RCP4.5
2050",Oceania,1%,RCP4.5,0.9312844314888302,0.03
"RCP4.5
2050",South America,0.1%,RCP4.5,1.0450165979041037,0.022
"RCP4.5
2050",South America,0.2%,RCP4.5,1.0341043915282937,0.019
"RCP4.5
2050",South America,0.4%,RCP4.5,1.0272390750067757,0.018000000000000002
"RCP4.5
2050",South America,1%,RCP4.5,1.036500237216694,0.017
"RCP8.5
2050",Africa,0.1%,RCP8.5,0.7459291016660425,0.027
"RCP8.5
2050",Africa,0.2%,RCP8.5,0.732028856978017,0.026000000000000002
"RCP8.5
2050",Africa,0.4%,RCP8.5,0.7184895606744468,0.024
"RCP8.5
2050",Africa,1%,RCP8.5,0.707324962681817,0.023
"RCP8.5
2050",Asia,0.1%,RCP8.5,1.2055334488193006,0.254
"RCP8.5
2050",Asia,0.2%,RCP8.5,1.1817782137470247,0.244
"RCP8.5
2050",Asia,0.4%,RCP8.5,1.1491903773437482,0.231
"RCP8.5
2050",Asia,1%,RCP8.5,1.1060276006465988,0.206
"RCP8.5
2050",Europe,0.1%,RCP8.5,1.2335295344738804,0.058
"RCP8.5
2050",Europe,0.2%,RCP8.5,1.1927158610795314,0.053
"RCP8.5
2050",Europe,0.4%,RCP8.5,1.178168175342535,0.053
"RCP8.5
2050",Europe,1%,RCP8.5,1.171839333724829,0.052
"RCP8.5
2050",North America,0.1%,RCP8.5,0.7651656537638938,0.36400000000000005
"RCP8.5
2050",North America,0.2%,RCP8.5,0.760547163948892,0.309
"RCP8.5
2050",North America,0.4%,RCP8.5,0.7327241003225855,0.327
"RCP8.5
2050",North America,1%,RCP8.5,0.7483787549772294,0.315
"RCP8.5
2050",Oceania,0.1%,RCP8.5,0.9774623230077341,0.038
"RCP8.5
2050",Oceania,0.2%,RCP8.5,0.9778572671120904,0.036
"RCP8.5
2050",Oceania,0.4%,RCP8.5,0.961927592030094,0.034999999999999996
"RCP8.5
2050",Oceania,1%,RCP8.5,0.9389501237762883,0.031
"RCP8.5
2050",South America,0.1%,RCP8.5,1.0502556215137246,0.022
"RCP8.5
2050",South America,0.2%,RCP8.5,1.0424730469531698,0.022
"RCP8.5
2050",South America,0.4%,RCP8.5,1.0324807346880551,0.019
"RCP8.5
2050",South America,1%,RCP8.5,1.0070008537786568,0.018000000000000002
"RCP4.5
2080",Africa,0.1%,RCP4.5,0.8433984472218833,0.032
"RCP4.5
2080",Africa,0.2%,RCP4.5,0.8346723142183547,0.032
"RCP4.5
2080",Africa,0.4%,RCP4.5,0.8185121974905817,0.03
"RCP4.5
2080",Africa,1%,RCP4.5,0.8024485370426583,0.029
"RCP4.5
2080",Asia,0.1%,RCP4.5,1.3645948664950098,0.307
"RCP4.5
2080",Asia,0.2%,RCP4.5,1.3281699151919262,0.286
"RCP4.5
2080",Asia,0.4%,RCP4.5,1.2930278617382185,0.272
"RCP4.5
2080",Asia,1%,RCP4.5,1.2611539046277496,0.256
"RCP4.5
2080",Europe,0.1%,RCP4.5,1.3241297734507826,0.062
"RCP4.5
2080",Europe,0.2%,RCP4.5,1.3159992618612832,0.062
"RCP4.5
2080",Europe,0.4%,RCP4.5,1.303557409634629,0.062
"RCP4.5
2080",Europe,1%,RCP4.5,1.2855764218859753,0.061
"RCP4.5
2080",North America,0.1%,RCP4.5,0.7711233756833937,0.511
"RCP4.5
2080",North America,0.2%,RCP4.5,0.7506069975372301,0.42300000000000004
"RCP4.5
2080",North America,0.4%,RCP4.5,0.7508612763456569,0.467
"RCP4.5
2080",North America,1%,RCP4.5,0.7571117878943459,0.43000000000000005
"RCP4.5
2080",Oceania,0.1%,RCP4.5,1.0209526554093125,0.043
"RCP4.5
2080",Oceania,0.2%,RCP4.5,1.0100803644199667,0.041
"RCP4.5
2080",Oceania,0.4%,RCP4.5,0.994348349126323,0.039
"RCP4.5
2080",Oceania,1%,RCP4.5,1.010137911582759,0.036
"RCP4.5
2080",South America,0.1%,RCP4.5,1.0557949063449013,0.027000000000000003
"RCP4.5
2080",South America,0.2%,RCP4.5,1.0576535272095056,0.026000000000000002
"RCP4.5
2080",South America,0.4%,RCP4.5,1.0390457726008961,0.025
"RCP4.5
2080",South America,1%,RCP4.5,1.0312253952535826,0.024
"RCP8.5
2080",Africa,0.1%,RCP8.5,0.8711016589292112,0.038
"RCP8.5
2080",Africa,0.2%,RCP8.5,0.8802824663424716,0.037
"RCP8.5
2080",Africa,0.4%,RCP8.5,0.8681787455937899,0.036000000000000004
"RCP8.5
2080",Africa,1%,RCP8.5,0.8567515960322243,0.032
"RCP8.5
2080",Asia,0.1%,RCP8.5,1.381772293728005,0.333
"RCP8.5
2080",Asia,0.2%,RCP8.5,1.3825053013477901,0.317
"RCP8.5
2080",Asia,0.4%,RCP8.5,1.3435093758551233,0.294
"RCP8.5
2080",Asia,1%,RCP8.5,1.305151054138257,0.276
"RCP8.5
2080",Europe,0.1%,RCP8.5,1.3948391066621297,0.065
"RCP8.5
2080",Europe,0.2%,RCP8.5,1.383927724471169,0.064
"RCP8.5
2080",Europe,0.4%,RCP8.5,1.3707378396865306,0.064
"RCP8.5
2080",Europe,1%,RCP8.5,1.3574984783782496,0.064
"RCP8.5
2080",North America,0.1%,RCP8.5,0.820004884824844,0.477
"RCP8.5
2080",North America,0.2%,RCP8.5,0.8046802444625762,0.27899999999999997
"RCP8.5
2080",North America,0.4%,RCP8.5,0.785988425126639,0.407
"RCP8.5
2080",North America,1%,RCP8.5,0.7710737832888361,0.383
"RCP8.5
2080",Oceania,0.1%,RCP8.5,1.0672830445777484,0.046
"RCP8.5
2080",Oceania,0.2%,RCP8.5,1.0446523513941532,0.043
"RCP8.5
2080",Oceania,0.4%,RCP8.5,1.0289600767880485,0.041
"RCP8.5
2080",Oceania,1%,RCP8.5,1.0025237314705202,0.039
"RCP8.5
2080",South America,0.1%,RCP8.5,1.0741684630473056,0.027999999999999997
"RCP8.5
2080",South America,0.2%,RCP8.5,1.0572931109739572,0.027000000000000003
"RCP8.5
2080",South America,0.4%,RCP8.5,0.9710335481472683,0.030000000000000002
"RCP8.5
2080",South America,1%,RCP8.5,1.0349308283444765,0.026000000000000002
